猫,ねこ
犬,いぬ
空,そら
海,うみ
夢,ゆめ
虹,にじ
鍵,かぎ
朝,あさ
夜,よる
心,こころ
未来,みらい
希望,きぼう
勇気,ゆうき
平和,へいわ
技術,ぎじゅつ
科学,かがく
哲学,てつがく
芸術,げいじゅつ
文学,ぶんがく
歴史,れきし
宇宙,うちゅう
地球,ちきゅう
自然,しぜん
環境,かんきょう
自由,じゆう
冒険,ぼうけん
挑戦,ちょうせん
勝利,しょうり
成功,せいこう
努力,どりょく
創造,そうぞう
想像,そうぞう
記憶,きおく
思考,しこう
感情,かんじょう
情熱,じょうねつ
冷静,れいせい
分析,ぶんせき
論理,ろんり
確率,かくりつ
統計,とうけい
数学,すうがく
物理,ぶつり
実験,じっけん
証明,しょうめい
発見,はっけん
発明,はつめい
開発,かいはつ
進化,しんか
革命,かくめい
東京,とうきょう
京都,きょうと
大阪,おおさか
日本,にほん
世界,せかい
国際,こくさい
情報,じょうほう
通信,つうしん
放送,ほうそう
新聞,しんぶん
雑誌,ざっし
辞書,じしょ
鉛筆,えんぴつ
時計,とけい
眼鏡,めがね
財布,さいふ
携帯,けいたい
電話,でんわ
信号,しんごう
道路,どうろ
鉄道,てつどう
空港,くうこう
港湾,こうわん
旅行,りょこう
観光,かんこう
温泉,おんせん
旅館,りょかん
食事,しょくじ
料理,りょうり
野菜,やさい
果物,くだもの
牛肉,ぎゅうにく
豚肉,ぶたにく
鶏肉,とりにく
魚介,ぎょかい
刺身,さしみ
寿司,すし
天ぷら,てんぷら
蕎麦,そば
饂飩,うどん
拉麺,らーめん
カレー,かれー
パン,ぱん
ご飯,ごはん
味噌,みそ
醤油,しょうゆ
砂糖,さとう
塩分,えんぶん
水分,すいぶん
栄養,えいよう
健康,けんこう
運動,うんどう
睡眠,すいみん
休息,きゅうそく
仕事,しごと
会社,かいしゃ
学校,がっこう
勉強,べんきょう
試験,しけん
合格,ごうかく
卒業,そつぎょう
就職,しゅうしょく
結婚,けっこん
家族,かぞく
友達,ともだち
仲間,なかま
信頼,しんらい
協力,きょうりょく
感謝,かんしゃ
笑顔,えがお
幸福,こうふく
人生,じんせい
運命,うんめい
奇跡,きせき
永遠,えいえん
瞬間,しゅんかん
時間,じかん
空間,くうかん
次元,じげん
物質,ぶっしつ
原子,げんし
分子,ぶんし
細胞,さいぼう
遺伝,いでん
生命,せいめい
人類,じんるい
文明,ぶんめい
文化,ぶんか
伝統,でんとう
革新,かくしん
変化,へんか
安定,あんてい
秩序,ちつじょ
混乱,こんらん
解決,かいけつ
問題,もんだい
答え,こたえ
真実,しんじつ
虚偽,きょぎ
正義,せいぎ
悪徳,あくとく
権利,けんり
義務,ぎむ
責任,せきにん
自由自在,じゆうじざい
一石二鳥,いっせきにちょう
一期一会,いちごいちえ
誠心誠意,せいしんせいい
臨機応変,りんきおうへん
試行錯誤,しこうさくご
自画自賛,じがじさん
半信半疑,はんしんはんぎ
油断大敵,ゆだんたいてき
因果応報,いんがおうほう
花鳥風月,かちょうふうげつ
前代未聞,ぜんだいみもん
絶体絶命,ぜったいぜつめい
危機一髪,ききいっぱつ
五里霧中,ごりむちゅう
四面楚歌,しめんそか
日進月歩,にっしんげっぽ
温故知新,おんこちしん
有名無実,ゆうめいむじつ
無我夢中,むがむちゅう
一心不乱,いっしんふらん
猪突猛進,ちょとつもうしん
順風満帆,じゅんぷうまんぱん
大器晩成,たいきばんせい
質実剛健,しつじつごうけん
才色兼備,さいしょくけんび
清廉潔白,せいれんけっぱく
明鏡止水,めいきょうしすい
臥薪嘗胆,がしんしょうたん
切磋琢磨,せっさたくま
竜頭蛇尾,りゅうとうだび
支離滅裂,しりめつれつ
意味不明,いみふめい
言語道断,ごんごどうだん
本末転倒,ほんまつてんとう
一刀両断,いっとうりょうだん
単刀直入,たんとうちょくにゅう
老若男女,ろうにゃくなんにょ
春夏秋冬,しゅんかしゅうとう
東西南北,とうざいなんぼく
上下左右,じょうげさゆう
前後不覚,ぜんごふかく
右往左往,うおうさおう
暗中模索,あんちゅうもさく
疑心暗鬼,ぎしんあんき
自業自得,じごうじとく
他力本願,たりきほんがん
弱肉強食,じゃくにくきょうしょく
優勝劣敗,ゆうしょうれっぱい
適者生存,てきしゃせいぞん
自然淘汰,しぜんとうた
食物連鎖,しょくもつれんさ
生態系,せいたいけい
光合成,こうごうせい
地球温暖化,ちきゅうおんだんか
異常気象,いじょうきしょう
台風一過,たいふういっか
青天の霹靂,せいてんのへきれき
五十歩百歩,ごじっぽひゃっぽ
馬の耳に念仏,うまのみみにねんぶつ
猫に小判,ねこにこばん
豚に真珠,ぶたにしんじゅ
能ある鷹は爪を隠す,のうあるたかはつめをかくす
猿も木から落ちる,さるもきからおちる
弘法も筆の誤り,こうぼうもふでのあやまり
石の上にも三年,いしのうえにもさんねん
塵も積もれば山となる,ちりもつもればやまとなる
早起きは三文の徳,はやおきはさんもんのとく
急がば回れ,いそがばまわれ
負けるが勝ち,まけるがかち
嘘も方便,うそもほうべん
必要は発明の母,ひつようははつめいのはは
ローマは一日にして成らず,ろーまはいちにちにしてならず
時は金なり,ときはかねなり
光陰矢の如し,こういんやのごとし
少年老い易く学成り難し,しょうねんおいやすくがくなりがたし
プログラミング,ぷろぐらみんぐ
アプリケーション,あぷりけーしょん
アルゴリズム,あるごりずむ
データベース,でーたべーす
ネットワーク,ねっとわーく
セキュリティ,せきゅりてぃ
インターネット,いんたーねっと
スマートフォン,すまーとふぉん
パソコン,ぱそこん
キーボード,きーぼーど
ディスプレイ,でぃすぷれい
マウス,まうす
プリンター,ぷりんたー
スキャナー,すきゃなー
カメラ,かめら
マイク,まいく
スピーカー,すぴーかー
ヘッドフォン,へっどふぉん
イヤホン,いやほん
バッテリー,ばってりー
充電器,じゅうでんき
ケーブル,けーぶる
ワイファイ,わいふぁい
ブルートゥース,ぶるーとぅーす
クラウド,くらうど
サーバー,さーばー
クライアント,くらいあんと
ブラウザ,ぶらうざ
メール,めーる
チャット,ちゃっと
ソーシャルメディア,そーしゃるめでぃあ
オンライン,おんらいん
オフライン,おふらいん
ダウンロード,だうんろーど
アップロード,あっぷろーど
インストール,いんすとーる
アップデート,あっぷでーと
アップグレード,あっぷぐれーど
バックアップ,ばっくあっぷ
リカバリー,りかばりー
ウイルス,ういるす
マルウェア,まるうぇあ
ファイアウォール,ふぁいあうぉーる
パスワード,ぱすわーど
ログイン,ろぐいん
ログアウト,ろぐあうと
アカウント,あかうんと
プロフィール,ぷろふぃーる
設定,せってい
履歴,りれき
検索,けんさく
登録,とうろく
削除,さくじょ
編集,へんしゅう
保存,ほぞん
共有,きょうゆう
通知,つうち
承認,しょうにん
拒否,きょひ
キャンセル,きゃんせる
エラー,えらー
バグ,ばぐ
デバッグ,でばっぐ
テスト,てすと
リリース,りりーす
メンテナンス,めんてなんす
サポート,さぽーと
サービス,さーびす
システム,しすてむ
プラットフォーム,ぷらっとふぉーむ
インターフェース,いんたーふぇーす
ユーザー,ゆーざー
エクスペリエンス,えくすぺりえんす
デザイン,でざいん
グラフィック,ぐらふぃっく
アニメーション,あにめーしょん
ビデオ,びでお
オーディオ,おーでぃお
メディア,めでぃあ
コンテンツ,こんてんつ
クリエイター,くりえいたー
エンジニア,えんじにあ
デザイナー,でざいなー
マネージャー,まねーじゃー
ディレクター,でぃれくたー
プロデューサー,ぷろでゅーさー
リーダー,りーだー
メンバー,めんばー
チーム,ちーむ
プロジェクト,ぷろじぇくと
タスク,たすく
スケジュール,すけじゅーる
ミーティング,みーてぃんぐ
プレゼンテーション,ぷれぜんてーしょん
ドキュメント,どきゅめんと
レポート,れぽーと
マニュアル,まにゅある
ガイドライン,がいどらいん
ポリシー,ぽりしー
ルール,るーる
マナー,まなー
エチケット,えちけっと
コミュニケーション,こみゅにけーしょん
コラボレーション,こらぼれーしょん
イノベーション,いのべーしょん
モチベーション,もちべーしょん
インスピレーション,いんすぴれーしょん
パフォーマンス,ぱふぉーまんす
クオリティ,くおりてぃ
コスト,こすと
リスク,りすく
ベネフィット,べねふぃっと
メリット,めりっと
デメリット,でめりっと
オポチュニティ,おぽちゅにてぃ
チャレンジ,ちゃれんじ
グローバル,ぐろーばる
ローカル,ろーかる
スタンダード,すたんだーど
オフィシャル,おふぃしゃる
プライベート,ぷらいべーと
パブリック,ぱぶりっく
シークレット,しーくれっと
ミステリー,みすてりー
ファンタジー,ふぁんたじー
サイエンス,さいえんす
フィクション,ふぃくしょん
ドキュメンタリー,どきゅめんたりー
アクション,あくしょん
アドベンチャー,あどべんちゃー
シミュレーション,しみゅれーしょん
ロールプレイング,ろーるぷれいんぐ
パズル,ぱずる
シューティング,しゅーてぃんぐ
レーシング,れーしんぐ
スポーツ,すぽーつ
ミュージック,みゅーじっく
ホラー,ほらー
コメディ,こめでぃ
ドラマ,どらま
ロマンス,ろまんす
サスペンス,さすぺんす
スリラー,すりらー
バーチャルリアリティ,ばーちゃるりありてぃ
拡張現実,かくちょうげんじつ
人工知能,じんこうちのう
機械学習,きかいがくしゅう
深層学習,しんそうがくしゅう
自動運転,じどううんてん
電気自動車,でんきじどうしゃ
再生可能エネルギー,さいせいかのうえねるぎー
持続可能な開発目標,じぞくかのうなかいはつもくひょう
ダイバーシティ,だいばーしてぃ
インクルージョン,いんくるーじょん
ワークライフバランス,わーくらいふばらんす
テレワーク,てれわーく
リモートワーク,りもーとわーく
フリーランス,ふりーらんす
アウトソーシング,あうとそーしんぐ
クラウドファンディング,くらうどふぁんでぃんぐ
スタートアップ,すたーとあっぷ
ベンチャー企業,べんちゃーきぎょう
ユニコーン企業,ゆにこーんきぎょう
デジタルトランスフォーメーション,でじたるとらんすふぉーめーしょん